date,close
2020-01-02 09:13:00,41268.4832150639
2020-01-02 09:14:00,41417.7500893472
2020-01-02 09:15:00,40702.65469695903
2020-01-02 09:16:00,40047.46761912728
2020-01-02 09:17:00,40625.6066618886
2020-01-02 09:18:00,41500.42392321215
2020-01-02 09:19:00,41836.73303603651
2020-01-02 09:20:00,41925.388109006024
2020-01-02 09:21:00,43278.55285716411
2020-01-02 09:22:00,43164.66568646782
2020-01-02 09:23:00,43422.208631740476
2020-01-02 09:24:00,42868.077084363984
2020-01-02 09:25:00,42210.694074381034
2020-01-02 09:26:00,41025.73994510814
2020-01-02 09:27:00,40156.71201834134
2020-01-02 09:28:00,40243.538880582906
2020-01-02 09:29:00,40264.65664922174
2020-01-02 09:30:00,40482.114443879065
2020-01-02 09:31:00,39736.76453860433
2020-01-02 09:32:00,39226.18001014454
2020-01-02 09:33:00,39192.43380682389
2020-01-02 09:34:00,39836.71683082434
2020-01-02 09:35:00,39732.41313285207
2020-01-02 09:36:00,39933.31893339019
2020-01-02 09:37:00,39659.19112259124
2020-01-02 09:38:00,40214.73296680375
2020-01-02 09:39:00,40005.172243923626
2020-01-02 09:40:00,40601.25378328138
2020-01-02 09:41:00,40199.76026849298
2020-01-02 09:42:00,39663.26313097483
2020-01-02 09:43:00,39185.222343832946
2020-01-02 09:44:00,39991.45794441216
2020-01-02 09:45:00,39925.71989665171
2020-01-02 09:46:00,40257.07282563245
2020-01-02 09:47:00,39184.74716896081
2020-01-02 09:48:00,38858.2319363202
2020-01-02 09:49:00,38883.85199273635
2020-01-02 09:50:00,39504.19513264141
2020-01-02 09:51:00,40250.3633106481
2020-01-02 09:52:00,39928.146186214035
2020-01-02 09:53:00,40323.26032371032
2020-01-02 09:54:00,40353.66439254003
2020-01-02 09:55:00,41077.05245910284
2020-01-02 09:56:00,40490.78054451792
2020-01-02 09:57:00,40769.249576480855
2020-01-02 09:58:00,40543.49124161956
2020-01-02 09:59:00,40915.491316143096
2020-01-02 10:00:00,42087.86290414211
2020-01-02 10:01:00,42345.63976650664
2020-01-02 10:02:00,41400.1230645306
2020-01-02 10:03:00,40426.20773921564
2020-01-02 10:04:00,40420.24887504801
2020-01-02 10:05:00,40721.66387798008
2020-01-02 10:06:00,40438.540051742864
2020-01-02 10:07:00,40884.310494965895
2020-01-02 10:08:00,41014.46945957879
2020-01-02 10:09:00,41508.56407790929
2020-01-02 10:10:00,42164.164501071355
2020-01-02 10:11:00,42335.55084427706
2020-01-02 10:12:00,42873.038981883685
2020-01-02 10:13:00,43664.494352732625
2020-01-02 10:14:00,43933.84152582974
2020-01-02 10:15:00,43601.228665774295
2020-01-02 10:16:00,42401.81147900819
2020-01-02 10:17:00,42986.56443324675
2020-01-02 10:18:00,43427.2636876957
2020-01-02 10:19:00,43158.06599134864
2020-01-02 10:20:00,43194.409442676464
2020-01-02 10:21:00,42500.75808835434
2020-01-02 10:22:00,42478.267411385554
2020-01-02 10:23:00,42037.75446035116
2020-01-02 10:24:00,42360.92837355588
2020-01-02 10:25:00,41261.69129774619
2020-01-02 10:26:00,40590.60336686376
2020-01-02 10:27:00,40418.17709725647
2020-01-02 10:28:00,39767.625924118714
2020-01-02 10:29:00,40222.60880808262
2020-01-02 10:30:00,40836.58900364317
2020-01-02 10:31:00,41339.86090246039
2020-01-02 10:32:00,40904.98020818497
2020-01-02 10:33:00,40791.74960644958
2020-01-02 10:34:00,41374.68331208658
2020-01-02 10:35:00,40601.17807799796
2020-01-02 10:36:00,39732.59816500652
2020-01-02 10:37:00,40004.37403757343
2020-01-02 10:38:00,39388.81919395054
2020-01-02 10:39:00,38711.414510925184
2020-01-02 10:40:00,39294.33889691789
2020-01-02 10:41:00,39464.27005534272
2020-01-02 10:42:00,41165.95621818176
2020-01-02 10:43:00,41714.299256292514
2020-01-02 10:44:00,42248.974896795036
2020-01-02 10:45:00,42754.59287779846
2020-01-02 10:46:00,41919.049040758364
2020-01-02 10:47:00,42162.73306884613
2020-01-02 10:48:00,42819.7370903031
2020-01-02 10:49:00,43716.103558822266
2020-01-02 10:50:00,43960.234238250254
2020-01-02 10:51:00,43102.116500932505
2020-01-02 10:52:00,42796.35539794571
2020-01-02 10:53:00,43054.82136203324
2020-01-02 10:54:00,43020.69614116085
2020-01-02 10:55:00,41677.76526472926
2020-01-02 10:56:00,42289.25968118448
2020-01-02 10:57:00,42977.24596132982
2020-01-02 10:58:00,43140.18871686046
2020-01-02 10:59:00,42849.28871813674
2020-01-02 11:00:00,43202.97211152844
2020-01-02 11:01:00,43647.782325774315
2020-01-02 11:02:00,43709.97871382819
2020-01-02 11:03:00,44165.55479375412
2020-01-02 11:04:00,43672.13989698233
2020-01-02 11:05:00,42790.99612742752
2020-01-02 11:06:00,42621.08120649549
2020-01-02 11:07:00,41894.08487590356
2020-01-02 11:08:00,42943.26595524594
2020-01-02 11:09:00,41461.23154936629
2020-01-02 11:10:00,42224.03763577627
2020-01-02 11:11:00,42384.03472334386
2020-01-02 11:12:00,41721.27061904985
2020-01-02 11:13:00,42378.171350297605
2020-01-02 11:14:00,42535.06643280224
2020-01-02 11:15:00,42821.18802080796
2020-01-02 11:16:00,43628.49910132688
2020-01-02 11:17:00,43127.68964184288
2020-01-02 11:18:00,43659.19228749192
2020-01-02 11:19:00,43677.671662034925
2020-01-02 11:20:00,44660.39136397104
2020-01-02 11:21:00,43453.374624384895
2020-01-02 11:22:00,42769.03285186058
2020-01-02 11:23:00,42327.70165993811
2020-01-02 11:24:00,43383.015652555456
2020-01-02 11:25:00,43296.33366231569
2020-01-02 11:26:00,43498.41509688779
2020-01-02 11:27:00,44164.26756327519
2020-01-02 11:28:00,44979.301419906544
2020-01-02 11:29:00,45610.74414715748
2020-01-02 11:30:00,45912.69604095929
2020-01-02 11:31:00,46480.93189156424
2020-01-02 11:32:00,47830.48001253773
2020-01-02 11:33:00,48490.313979777704
2020-01-02 11:34:00,49083.13722646215
2020-01-02 11:35:00,49531.279476252465
2020-01-02 11:36:00,49891.948873681635
2020-01-02 11:37:00,50250.50822642629
2020-01-02 11:38:00,49558.60211890617
2020-01-02 11:39:00,49704.199103862054
2020-01-02 11:40:00,48839.935284396175
2020-01-02 11:41:00,48837.69109702523
2020-01-02 11:42:00,49038.14925124905
2020-01-02 11:43:00,47895.83043536993
2020-01-02 11:44:00,47727.52217989579
2020-01-02 11:45:00,47255.63292094126
2020-01-02 11:46:00,47203.23559949509
2020-01-02 11:47:00,47735.872430877294
2020-01-02 11:48:00,47018.770279085664
2020-01-02 11:49:00,46512.45724753682
2020-01-02 11:50:00,46945.08794265421
2020-01-02 11:51:00,46544.84231384465
2020-01-02 11:52:00,46532.46248669161
2020-01-02 11:53:00,45640.540665396285
2020-01-02 11:54:00,45388.77728854034
2020-01-02 11:55:00,45698.922294093005
2020-01-02 11:56:00,45480.2304614387
2020-01-02 11:57:00,45353.80117791982
2020-01-02 11:58:00,43930.08806998179
2020-01-02 11:59:00,44087.39474615444
2020-01-02 12:00:00,43971.08389120617
2020-01-02 12:01:00,44430.60767194684
2020-01-02 12:02:00,43156.29298218357
2020-01-02 12:03:00,43164.24058840961
2020-01-02 12:04:00,43388.74703901768
2020-01-02 12:05:00,42203.25894796701
2020-01-02 12:06:00,41629.342068089274
2020-01-02 12:07:00,42385.27789645681
2020-01-02 12:08:00,42718.73611355345
2020-01-02 12:09:00,43029.17039094518
2020-01-02 12:10:00,44519.964872636956
2020-01-02 12:11:00,43351.79052113378
2020-01-02 12:12:00,42945.88871822166
2020-01-02 12:13:00,42538.56044187145
2020-01-02 12:14:00,42914.78062015927
2020-01-02 12:15:00,43276.745396063176
2020-01-02 12:16:00,42650.83522861723
2020-01-02 12:17:00,42018.89616921879
2020-01-02 12:18:00,42682.65068052915
2020-01-02 12:19:00,43221.916848993606
2020-01-02 12:20:00,42675.29807428992
2020-01-02 12:21:00,43323.10843397458
2020-01-02 12:22:00,43982.72527320698
2020-01-02 12:23:00,43856.716553387385
2020-01-02 12:24:00,43594.067220091536
2020-01-02 12:25:00,43218.51688504568
2020-01-02 12:26:00,43621.82278465196
2020-01-02 12:27:00,42617.907556574726
2020-01-02 12:28:00,41966.33538329484
2020-01-02 12:29:00,42525.384567970716
2020-01-02 12:30:00,43324.96258947228
2020-01-02 12:31:00,42830.11853491029
2020-01-02 12:32:00,44322.278795446015
2020-01-02 12:33:00,43490.56779778557
2020-01-02 12:34:00,42993.51923790453
2020-01-02 12:35:00,43238.77521615987
2020-01-02 12:36:00,43297.273976113094
2020-01-02 12:37:00,43069.49978361482
2020-01-02 12:38:00,43229.40184882816
2020-01-02 12:39:00,45067.454388545346
2020-01-02 12:40:00,45520.970590528064
2020-01-02 12:41:00,45520.62655576873
2020-01-02 12:42:00,46353.48675089344
2020-01-02 12:43:00,46507.302181125284
2020-01-02 12:44:00,47505.43021004982
2020-01-02 12:45:00,46769.16110691727
2020-01-02 12:46:00,46599.31464133682
2020-01-02 12:47:00,47019.80796256567
2020-01-02 12:48:00,47522.12597683903
2020-01-02 12:49:00,47490.412347566285
2020-01-02 12:50:00,47449.00174049689
2020-01-02 12:51:00,48608.843882931564
2020-01-02 12:52:00,48681.68556066823
2020-01-02 12:53:00,48010.46201351156
2020-01-02 12:54:00,48418.65012982837
2020-01-02 12:55:00,48725.65674585277
2020-01-02 12:56:00,47573.05124969305
2020-01-02 12:57:00,48642.35535834119
2020-01-02 12:58:00,48596.04176868886
2020-01-02 12:59:00,48119.12114716894
2020-01-02 13:00:00,48133.60957013484
2020-01-02 13:01:00,47535.51511217622
2020-01-02 13:02:00,49255.10134668762
2020-01-02 13:03:00,48205.87715344576
2020-01-02 13:04:00,47321.75789151236
2020-01-02 13:05:00,46930.39698705165
2020-01-02 13:06:00,46817.81572277822
2020-01-02 13:07:00,47250.54131265404
2020-01-02 13:08:00,46931.29417309196
2020-01-02 13:09:00,46580.32261688778
2020-01-02 13:10:00,47714.397454916805
2020-01-02 13:11:00,47970.765752517524
2020-01-02 13:12:00,48512.74941579638
2020-01-02 13:13:00,47617.522292625625
2020-01-02 13:14:00,48285.569624897376
2020-01-02 13:15:00,48178.73218653327
2020-01-02 13:16:00,46627.11202859657
2020-01-02 13:17:00,47239.18299659443
2020-01-02 13:18:00,47337.97265028464
2020-01-02 13:19:00,47981.439750532874
2020-01-02 13:20:00,47910.815043548064
2020-01-02 13:21:00,48820.760427052934
2020-01-02 13:22:00,49214.02280617599
2020-01-02 13:23:00,49165.512102056484
2020-01-02 13:24:00,49055.84009312036
2020-01-02 13:25:00,48906.90226154099
2020-01-02 13:26:00,48643.40470446318
2020-01-02 13:27:00,49272.034162549506
2020-01-02 13:28:00,48632.69642319148
2020-01-02 13:29:00,47532.37861902495
2020-01-02 13:30:00,47406.862984596286
2020-01-02 13:31:00,46962.181615958325
2020-01-02 13:32:00,47181.11710804214
2020-01-02 13:33:00,46799.72268673126
2020-01-02 13:34:00,47417.84782478403
2020-01-02 13:35:00,47823.57862207567
2020-01-02 13:36:00,49170.01612503084
2020-01-02 13:37:00,48449.357374452644
2020-01-02 13:38:00,47509.87122336159
2020-01-02 13:39:00,47765.35107660233
2020-01-02 13:40:00,48562.329481439454
2020-01-02 13:41:00,48729.52482057473
2020-01-02 13:42:00,48246.4861418006
2020-01-02 13:43:00,47922.64887129759
2020-01-02 13:44:00,47742.657050646194
2020-01-02 13:45:00,47605.79280839067
2020-01-02 13:46:00,47372.04325655125
2020-01-02 13:47:00,47231.58189558959
2020-01-02 13:48:00,47297.883565134776
2020-01-02 13:49:00,46605.89434854882
2020-01-02 13:50:00,45861.144507530356
2020-01-02 13:51:00,45532.61592241712
2020-01-02 13:52:00,46027.395137362015
2020-01-02 13:53:00,45529.582020359085
2020-01-02 13:54:00,45428.562325029845
2020-01-02 13:55:00,45238.04381851772
2020-01-02 13:56:00,46681.48832657561
2020-01-02 13:57:00,46893.18972265376
2020-01-02 13:58:00,47973.57701159396
2020-01-02 13:59:00,49118.13433883781
2020-01-02 14:00:00,50009.52812162097
2020-01-02 14:01:00,50372.21979828014
2020-01-02 14:02:00,50793.78578146351
2020-01-02 14:03:00,50359.47080648035
2020-01-02 14:04:00,51343.89855713958
2020-01-02 14:05:00,52009.065758601704
2020-01-02 14:06:00,52216.48271590888
2020-01-02 14:07:00,51763.801554197846
2020-01-02 14:08:00,52139.6062279204
2020-01-02 14:09:00,52105.91532877714
2020-01-02 14:10:00,52433.93211203754
2020-01-02 14:11:00,52140.28883877567
2020-01-02 14:12:00,52119.056199879604
2020-01-02 14:13:00,52290.18422863012
2020-01-02 14:14:00,52081.8639939514
2020-01-02 14:15:00,51897.15566287074
2020-01-02 14:16:00,52302.387668411146
2020-01-02 14:17:00,52231.83986344407
2020-01-02 14:18:00,52753.32470143769
2020-01-02 14:19:00,51123.99356769957
2020-01-02 14:20:00,51805.01795882295
2020-01-02 14:21:00,51076.80026432112
2020-01-02 14:22:00,51642.47217165271
2020-01-02 14:23:00,51942.146192572705
2020-01-02 14:24:00,51052.32500302455
2020-01-02 14:25:00,52899.00288987528
2020-01-02 14:26:00,51452.13300865821
2020-01-02 14:27:00,50806.76828088612
2020-01-02 14:28:00,51033.3462929635
2020-01-02 14:29:00,50834.56517827187
2020-01-02 14:30:00,50632.38419130126
2020-01-02 14:31:00,50713.728369606266
2020-01-02 14:32:00,51771.316226741226
2020-01-02 14:33:00,52166.046372559606
2020-01-02 14:34:00,51776.5108934671
2020-01-02 14:35:00,52248.52290098711
2020-01-02 14:36:00,50752.36303538022
2020-01-02 14:37:00,51737.90381826397
2020-01-02 14:38:00,51841.250742650176
2020-01-02 14:39:00,52731.652391789416
2020-01-02 14:40:00,54783.58637900583
2020-01-02 14:41:00,53590.12629502986
2020-01-02 14:42:00,54876.304216156685
2020-01-02 14:43:00,56470.136434249085
2020-01-02 14:44:00,55845.80677302625
2020-01-02 14:45:00,55596.7479180265
2020-01-02 14:46:00,54861.911610047006
2020-01-02 14:47:00,56131.150518216215
2020-01-02 14:48:00,56047.79227346911
2020-01-02 14:49:00,57443.71978390736
2020-01-02 14:50:00,57590.649557797915
2020-01-02 14:51:00,57743.03146725408
2020-01-02 14:52:00,57955.75356865168
2020-01-02 14:53:00,58128.72394110495
2020-01-02 14:54:00,59006.4061721771
2020-01-02 14:55:00,57968.19909787302
2020-01-02 14:56:00,57281.97930172658
2020-01-02 14:57:00,58302.93561669686
2020-01-02 14:58:00,59580.10270643602
2020-01-02 14:59:00,58856.03740192256
2020-01-02 15:00:00,58736.254039404055
2020-01-02 15:01:00,58581.93529564238
2020-01-02 15:02:00,57235.650606268464
2020-01-02 15:03:00,56720.7981924473
2020-01-02 15:04:00,56747.800212245165
2020-01-02 15:05:00,56962.956852038114
2020-01-02 15:06:00,57511.01842109058
2020-01-02 15:07:00,56537.32545068254
2020-01-02 15:08:00,55674.26744464171
2020-01-02 15:09:00,54650.33286339653
2020-01-02 15:10:00,55053.60506179561
2020-01-02 15:11:00,54968.17822060095
2020-01-02 15:12:00,56067.835908638444
2020-01-02 15:13:00,54893.30809156576
2020-01-02 15:14:00,54162.99464434772
2020-01-02 15:15:00,55655.25321724416
2020-01-02 15:16:00,54952.955004451
2020-01-02 15:17:00,54103.71497425783
2020-01-02 15:18:00,53710.647975130196
2020-01-02 15:19:00,53144.44857922539
2020-01-02 15:20:00,53640.91174952803
2020-01-02 15:21:00,53824.58628824928
2020-01-02 15:22:00,53858.8987188249
2020-01-02 15:23:00,53030.34005357988
2020-01-02 15:24:00,51758.47090010169
2020-01-02 15:25:00,52365.26673838349
2020-01-02 15:26:00,52155.93498040572
2020-01-02 15:27:00,53479.438440087906
2020-01-02 15:28:00,54218.18547518404
2020-01-02 15:29:00,52928.12426326549
2020-01-02 15:30:00,53722.061862886076
2020-01-02 15:31:00,54920.87880818568
2020-01-02 15:32:00,55773.416751272176
2020-01-02 15:33:00,55827.76660051103
2020-01-02 15:34:00,54599.31638419534
2020-01-02 15:35:00,55502.860880617576
2020-01-02 15:36:00,55095.05919164365
2020-01-02 15:37:00,56723.80502646277
2020-01-02 15:38:00,56745.3350585239
2020-01-02 15:39:00,55873.022783480345
2020-01-02 15:40:00,55604.01868536857
2020-01-02 15:41:00,54507.426179528265
2020-01-02 15:42:00,52623.718393706346
2020-01-02 15:43:00,54562.08283584986
2020-01-02 15:44:00,54254.369166058204
2020-01-02 15:45:00,54377.10283302494
2020-01-02 15:46:00,53001.55849524989
2020-01-02 15:47:00,52900.942630120764
2020-01-02 15:48:00,54607.69863658906
2020-01-02 15:49:00,53738.921315073654
2020-01-02 15:50:00,52387.985828590616
2020-01-02 15:51:00,51065.783146285845
2020-01-02 15:52:00,50475.73295962706
2020-01-02 15:53:00,49877.857374173036
2020-01-02 15:54:00,50617.042106272995
2020-01-02 15:55:00,50478.5862411327
2020-01-02 15:56:00,49498.58098311195
2020-01-02 15:57:00,48818.63005389327
2020-01-02 15:58:00,48983.99353250062
2020-01-02 15:59:00,48374.9749552091
2020-01-02 16:00:00,47131.850726164346
2020-01-02 16:01:00,47992.81360569893
2020-01-02 16:02:00,48039.14815336954
2020-01-02 16:03:00,48800.64664333772
2020-01-02 16:04:00,49112.50867928348
2020-01-02 16:05:00,49600.12924175971
2020-01-02 16:06:00,49867.04196705373
2020-01-02 16:07:00,50504.20061534559
2020-01-02 16:08:00,50912.006247338126
2020-01-02 16:09:00,51602.841009894444
2020-01-02 16:10:00,52485.30663472626
2020-01-02 16:11:00,53526.38880361116
2020-01-02 16:12:00,52330.9274037465
2020-01-02 16:13:00,51666.60835667642
2020-01-02 16:14:00,52478.19207181556
2020-01-02 16:15:00,53284.454524300694
2020-01-02 16:16:00,54189.80519312715
2020-01-02 16:17:00,54966.12378060498
2020-01-02 16:18:00,53579.03296717198
2020-01-02 16:19:00,53217.59238317761
2020-01-02 16:20:00,51818.729178388494
2020-01-02 16:21:00,52463.99806482533
2020-01-02 16:22:00,52019.35241529944
2020-01-02 16:23:00,54157.30567142019
2020-01-02 16:24:00,54172.42226058652
2020-01-02 16:25:00,53846.63863670204
2020-01-02 16:26:00,53444.874023227654
2020-01-02 16:27:00,53903.663494030814
2020-01-02 16:28:00,53074.06949619846
2020-01-02 16:29:00,54136.78025304571
2020-01-02 16:30:00,53134.72732240636
2020-01-02 16:31:00,53393.98594126118
2020-01-02 16:32:00,53720.517823036316
2020-01-02 16:33:00,54906.243961020635
2020-01-02 16:34:00,55668.872288748316
2020-01-02 16:35:00,56046.526021610036
2020-01-02 16:36:00,58343.331242790024
2020-01-02 16:37:00,58982.26079995639
2020-01-02 16:38:00,59544.09925249816
2020-01-02 16:39:00,59398.543213127996
2020-01-02 16:40:00,59885.0695775737
2020-01-02 16:41:00,60546.93611232941
2020-01-02 16:42:00,58900.11109847666
2020-01-02 16:43:00,58905.79750951997
2020-01-02 16:44:00,58909.21698644001
2020-01-02 16:45:00,58292.55464864924
2020-01-02 16:46:00,57236.51171226806
2020-01-02 16:47:00,57241.18614124079
2020-01-02 16:48:00,57531.47322562313
2020-01-02 16:49:00,57991.40486068572
2020-01-02 16:50:00,57473.745026294746
2020-01-02 16:51:00,58264.14544726571
2020-01-02 16:52:00,59003.71507013459
2020-01-02 16:53:00,59037.55122573272
2020-01-02 16:54:00,59243.411315607314
2020-01-02 16:55:00,58254.6180293947
2020-01-02 16:56:00,57831.532328410736
2020-01-02 16:57:00,57190.59023904909
2020-01-02 16:58:00,57770.64534505102
2020-01-02 16:59:00,58134.75303509305
2020-01-02 17:00:00,59991.821616210706
2020-01-02 17:01:00,59863.913911103606
2020-01-02 17:02:00,58456.778960129464
2020-01-02 17:03:00,59162.24378493592
2020-01-02 17:04:00,60510.284786259195
2020-01-02 17:05:00,60632.23218288638
2020-01-02 17:06:00,60278.63323201446
2020-01-02 17:07:00,60198.56377436374
2020-01-02 17:08:00,59982.40112843348
2020-01-02 17:09:00,61198.81386439079
2020-01-02 17:10:00,62353.09223663838
2020-01-02 17:11:00,62165.52840258239
2020-01-02 17:12:00,64341.863872291666
2020-01-02 17:13:00,64646.32468875697
2020-01-02 17:14:00,65265.22940357992
2020-01-02 17:15:00,64328.06592188303
2020-01-02 17:16:00,64803.852203024864
2020-01-02 17:17:00,65584.84972881987
2020-01-02 17:18:00,66351.3716067627
2020-01-02 17:19:00,67390.34378882265
2020-01-02 17:20:00,66165.49234851038
2020-01-02 17:21:00,66130.78863520495
2020-01-02 17:22:00,66112.62598205364
2020-01-02 17:23:00,63986.314008851485
2020-01-02 17:24:00,61708.25129270932
2020-01-02 17:25:00,61297.643817559954
2020-01-02 17:26:00,59038.320221145084
2020-01-02 17:27:00,59315.48887809055
2020-01-02 17:28:00,58855.18816219249
2020-01-02 17:29:00,58688.10130211522
2020-01-02 17:30:00,59002.381897895415
2020-01-02 17:31:00,57680.01368354527
2020-01-02 17:32:00,57654.90183231224
2020-01-02 17:33:00,57661.96162357844
2020-01-02 17:34:00,56480.462543187714
2020-01-02 17:35:00,56401.81830218359
2020-01-02 17:36:00,58028.77501065045
2020-01-02 17:37:00,58306.221421420756
2020-01-02 17:38:00,57890.49486012367
2020-01-02 17:39:00,57341.080505616446
2020-01-02 17:40:00,58672.77010983059
2020-01-02 17:41:00,58597.81511104051
2020-01-02 17:42:00,59020.98350008235
2020-01-02 17:43:00,58727.71676382492
2020-01-02 17:44:00,58751.32770609901
2020-01-02 17:45:00,58080.802668494536
2020-01-02 17:46:00,59545.11261003328
2020-01-02 17:47:00,59742.20813907705
2020-01-02 17:48:00,60069.86801454272
2020-01-02 17:49:00,59332.11955815608
2020-01-02 17:50:00,59941.89462352621
2020-01-02 17:51:00,60009.36836384534
2020-01-02 17:52:00,60414.80640723722
2020-01-02 17:53:00,61620.51300597143
2020-01-02 17:54:00,60752.9051206652
2020-01-02 17:55:00,59905.086203068524
2020-01-02 17:56:00,60655.57532418166
2020-01-02 17:57:00,61517.75182645934
2020-01-02 17:58:00,61407.793641119024
2020-01-02 17:59:00,60187.64422550044
2020-01-02 18:00:00,61138.52902486007
2020-01-02 18:01:00,60186.066076215095
2020-01-02 18:02:00,60410.41126569497
2020-01-02 18:03:00,59422.51702044393
2020-01-02 18:04:00,60352.12826030013
2020-01-02 18:05:00,58957.65548324003
2020-01-02 18:06:00,58034.00391803504
2020-01-02 18:07:00,58469.645683203715
2020-01-02 18:08:00,58851.31033082719
2020-01-02 18:09:00,60129.81526023715
2020-01-02 18:10:00,60526.776865567845
2020-01-02 18:11:00,61297.32273995249
2020-01-02 18:12:00,62961.3604672666
2020-01-02 18:13:00,64435.94548837743
2020-01-02 18:14:00,62785.26235301587
2020-01-02 18:15:00,61954.42790971501
2020-01-02 18:16:00,61492.061786773906
2020-01-02 18:17:00,61797.047812721394
2020-01-02 18:18:00,62744.26748419729
2020-01-02 18:19:00,62684.16289096668
2020-01-02 18:20:00,62539.98251658698
2020-01-02 18:21:00,61100.30750001585
2020-01-02 18:22:00,60904.9173692784
2020-01-02 18:23:00,61541.60688528486
2020-01-02 18:24:00,62416.10553678999
2020-01-02 18:25:00,63852.89109448263
2020-01-02 18:26:00,62920.27156189697
2020-01-02 18:27:00,63279.03638745868
2020-01-02 18:28:00,62963.29942390932
2020-01-02 18:29:00,62888.53597895268
2020-01-02 18:30:00,62815.45621811591
2020-01-02 18:31:00,63583.99857019461
2020-01-02 18:32:00,62911.716515573695
2020-01-02 18:33:00,62807.64600235132
2020-01-02 18:34:00,64188.055273140926
2020-01-02 18:35:00,65357.35235404721
2020-01-02 18:36:00,63845.080856646055
2020-01-02 18:37:00,64732.50218557829
2020-01-02 18:38:00,64687.716112426366
2020-01-02 18:39:00,64786.628693499464
2020-01-02 18:40:00,64625.742498140615
2020-01-02 18:41:00,65593.69509565589
2020-01-02 18:42:00,66334.39429809112
2020-01-02 18:43:00,64523.31393179847
2020-01-02 18:44:00,63845.07409841424
2020-01-02 18:45:00,63343.10654113932
2020-01-02 18:46:00,63435.86798054439
2020-01-02 18:47:00,64607.06182852232
2020-01-02 18:48:00,63943.563543277625
2020-01-02 18:49:00,64057.37914865354
2020-01-02 18:50:00,63423.051160610405
2020-01-02 18:51:00,62877.21007891371
2020-01-02 18:52:00,63869.977127113
2020-01-02 18:53:00,64198.520474441546
2020-01-02 18:54:00,63381.478422071166
2020-01-02 18:55:00,62262.450307186475
2020-01-02 18:56:00,60680.37459255198
2020-01-02 18:57:00,59968.97290858654
2020-01-02 18:58:00,59459.90639416233
2020-01-02 18:59:00,61243.12330453805
2020-01-02 19:00:00,60797.878953453124
2020-01-02 19:01:00,61253.131397120815
2020-01-02 19:02:00,62219.091711895264
2020-01-02 19:03:00,62533.52904217716
2020-01-02 19:04:00,61821.322383368126
2020-01-02 19:05:00,60642.9547463548
2020-01-02 19:06:00,60901.78145013864
2020-01-02 19:07:00,61181.35968816416
2020-01-02 19:08:00,61066.36096975853
2020-01-02 19:09:00,59361.105935994
2020-01-02 19:10:00,60208.97879943484
2020-01-02 19:11:00,59282.75603452729
2020-01-02 19:12:00,59182.195744459554
2020-01-02 19:13:00,58852.098723710376
2020-01-02 19:14:00,57017.98195195689
2020-01-02 19:15:00,57956.92255642173
2020-01-02 19:16:00,59108.900672568016
2020-01-02 19:17:00,56299.41972634432
2020-01-02 19:18:00,55338.714619478065
2020-01-02 19:19:00,56416.719558794946
2020-01-02 19:20:00,56347.059352983364
2020-01-02 19:21:00,55676.24029174004
2020-01-02 19:22:00,57810.85541742276
2020-01-02 19:23:00,56769.01955669289
2020-01-02 19:24:00,55588.518157805585
2020-01-02 19:25:00,55336.09970005966
2020-01-02 19:26:00,55187.52748445344
2020-01-02 19:27:00,55830.31800758323
2020-01-02 19:28:00,56055.42723541323
2020-01-02 19:29:00,57801.4725991791
2020-01-02 19:30:00,58657.77329155088
2020-01-02 19:31:00,57656.923462286104
2020-01-02 19:32:00,57952.80770972507
2020-01-02 19:33:00,57528.64581637131
2020-01-02 19:34:00,58273.057191593856
2020-01-02 19:35:00,56824.673416594516
2020-01-02 19:36:00,55131.93630857103
2020-01-02 19:37:00,53680.84919066451
2020-01-02 19:38:00,53402.96103435596
2020-01-02 19:39:00,52422.25062301819
2020-01-02 19:40:00,51647.96232597343
2020-01-02 19:41:00,51654.86085262445
2020-01-02 19:42:00,51320.32066200266
2020-01-02 19:43:00,51938.14787317593
2020-01-02 19:44:00,51703.43990086772
2020-01-02 19:45:00,51349.08322614121
2020-01-02 19:46:00,52007.95149575864
2020-01-02 19:47:00,52664.84913563678
2020-01-02 19:48:00,52154.77452356941
2020-01-02 19:49:00,52404.41034053602
2020-01-02 19:50:00,51700.82715724078
2020-01-02 19:51:00,51839.22010774433
2020-01-02 19:52:00,52219.61934498386
2020-01-02 19:53:00,51588.93747318472
2020-01-02 19:54:00,52662.025593336715
2020-01-02 19:55:00,51958.629105306885
2020-01-02 19:56:00,52462.00356113519
2020-01-02 19:57:00,51478.229095393406
2020-01-02 19:58:00,52485.69765734543
2020-01-02 19:59:00,52878.93770337705
2020-01-02 20:00:00,53482.48992454526
2020-01-02 20:01:00,53785.723557486635
2020-01-02 20:02:00,53575.45933130896
2020-01-02 20:03:00,53358.01763937849
2020-01-02 20:04:00,52990.360326416936
2020-01-02 20:05:00,51221.34523808272
2020-01-02 20:06:00,52038.29955163836
2020-01-02 20:07:00,52496.456253999226
2020-01-02 20:08:00,52483.84478185721
2020-01-02 20:09:00,53284.81991699585
2020-01-02 20:10:00,52168.06983504236
2020-01-02 20:11:00,54064.14803495738
2020-01-02 20:12:00,54304.98448547869
2020-01-02 20:13:00,54313.10093286161
2020-01-02 20:14:00,53905.113937867005
2020-01-02 20:15:00,53235.20322832117
2020-01-02 20:16:00,53115.27590534125
2020-01-02 20:17:00,52544.46932342836
2020-01-02 20:18:00,52544.576236215784
